1303,621,68,553
1314,571,1505,934
1409,1089,543,546
1452,1249,1918,669
1464,2703,1901,802
1704,1127,698,429
2002,951,322,629
2106,16,343,327
2201,227,535,308
2313,1122,1880,758
2317,754,1529,775
2323,1360,1908,548
2325,2476,1870,606
2332,569,21,548
2337,684,178,506
2344,1121,1631,510
2353,767,1097,330
2371,156,2041,1885
2387,113,496,383
2401,1017,1483,466
2409,4181,3354,827
2448,1114,780,334
2455,642,225,417
2515,499,871,372
2603,888,214,674
2609,878,192,686
2618,1586,637,949
2823,719,237,482
2867,1625,991,634
2880,476,85,391
2881,1023,1902,879
2882,533,1966,1433
2883,1906,1455,451
2884,758,1731,973
2885,574,202,372
2886,851,1746,895
2891,4482,1284,3198
3037,1401,853,548
3231,3206,1599,1607
3264,838,1189,351
3474,15320,18735,3415
3584,317,638,321
3703,373,6,367
4105,288,583,295
4157F*,205,1033,828
4934,381,882,501
5483,183,482,299
5491,673,65,608
5533,528,6,522
5880,426,85,341
6116,3057,3879,822
6120,702,148,554
6274,1351,885,466
6609,76,384,308
8049,359,905,546
8163,835,199,636
8403,525,96,429
9104,100,465,365
9116,103,908,805
9907,357,716,359
