1101,303,66,237
1303,484,874,390
1452,503,870,367
1455,224,441,217
1515,61,325,264
1536,101,399,298
1605,73,541,468
1704,388,626,238
1718,407,163,244
2002,622,109,513
2105,465,829,364
2303,1179,892,287
2312,174,460,286
2313,455,753,298
2324,943,162,781
2325,657,1338,681
2337,165,2416,2251
2344,1089,691,398
2347,304,19,285
2353,693,459,234
2382,1247,54,1193
2409,2854,1122,1732
2454,2474,449,2025
2474,465,1404,939
2618,335,1296,961
2634,2045,1172,873
2841,69,473,404
2845,51,373,322
2867,750,404,346
2883,304,4026,3722
2884,408,43,365
2885,323,71,252
2886,370,81,289
2889,83,407,324
2890,190,1570,1380
2891,2688,259,2429
3003,92,991,899
3017,580,805,225
3037,982,737,245
3045,500,1,499
3231,1798,1032,766
3376,92,309,217
3474,9126,8818,308
3481,9763,3938,5825
3561,485,167,318
3576,454,753,299
3622,125,506,381
3673F-TPK,2001,1775,226
3706,306,84,222
4174,151,405,254
5315,350,73,277
5351,811,1229,418
5880,413,26,387
6177,158,1742,1584
6285,285,774,489
6603,51,309,258
8069,1252,785,467
8933,54,341,287
9105,646,413,233
9945,288,66,222
