1312,10,0,10
1339,15,1,14
1452,9,51,42
1464,41,14,27
1729,0,20,20
1731,0,38,38
1752,7,25,18
1784,0,10,10
2312,10,0,10
2316,0,7,7
2317,10,1,9
2324,1,25,24
2325,10,0,10
2329,30,0,30
2344,10,0,10
2345,23,0,23
2401,17,1,16
2409,4,10,6
2448,1,10,9
2883,0,7,7
2884,11,0,11
2890,0,15,15
3105,8,15,7
3260,10,20,10
3264,38,0,38
3428,10,45,35
3474,71,53,18
3494,1,12,11
3499,0,12,12
3511,0,11,11
3545,25,0,25
3561,2,12,10
3576,0,27,27
3624,45,3,42
3661F-,28,0,28
4108,64,70,6
4128,13,0,13
4153,11,0,11
4157F*,60,0,60
4162,12,3,9
4167,22,11,11
4529,20,0,20
4743,0,10,10
4971F-IET,9,50,41
5272,6,12,6
5305,0,16,16
5349,26,8,18
5388,21,0,21
5490,2,11,9
5534,0,10,10
5706,13,0,13
6005,0,20,20
6116,20,30,10
6244,11,1,10
6278,10,0,10
6282,5,31,26
6286,0,20,20
6509,30,0,30
8103,10,0,10
8105,20,1,19
