1101,297,10,287
1229,2,121,119
1303,328,24,304
1312,55,255,200
1452,1016,504,512
1701,67,345,278
1707,82,361,279
1720,8,162,154
2002,402,99,303
2303,573,2180,1607
2311,175,364,189
2316,19,455,436
2323,485,950,465
2324,496,61,435
2325,418,725,307
2330,75,293,218
2340,16,109,93
2344,637,323,314
2353,494,232,262
2379,481,165,316
2408,144,261,117
2409,2457,796,1661
2426,69,161,92
2456,127,389,262
2542,143,286,143
2609,278,33,245
2841,54,165,111
2867,141,278,137
2880,294,51,243
2882,3497,231,3266
2884,323,18,305
2885,847,10,837
2886,473,34,439
2888,525,40,485
2890,272,25,247
2891,2468,659,1809
2892,983,308,675
3028,7,100,93
3034,76,290,214
3037,556,198,358
3105,400,103,297
3231,602,283,319
3234,484,627,143
3474,4468,4071,397
3481,1525,1918,393
3576,648,326,322
3698,283,42,241
4108,168,295,127
5230,21,153,132
5533,0,95,95
5880,445,83,362
6176,466,200,266
6271,85,220,135
6282,542,266,276
6286,27,239,212
8064,21,117,96
8105,121,243,122
8925,449,24,425
9105,204,624,420
9907,548,214,334
