1303,296,48,248
1604,1,638,637
1815,351,93,258
2002,463,122,341
2105,107,513,406
2303,1149,253,896
2312,203,398,195
2316,211,391,180
2317,412,187,225
2323,1027,769,258
2324,505,185,320
2325,603,2112,1509
2330,139,652,513
2338,400,6,394
2340,433,71,362
2344,1325,735,590
2347,135,1212,1077
2352,698,430,268
2356,502,219,283
2371,330,38,292
2387,515,83,432
2392,81,377,296
2409,3231,2419,812
2454,866,477,389
2485,406,847,441
2498,1053,2112,1059
2515,347,662,315
2609,291,653,362
2834,477,205,272
2841,286,98,188
2867,503,1398,895
2884,539,89,450
2888,184,683,499
2891,1534,434,1100
2892,1800,709,1091
3017,616,444,172
3037,902,1605,703
3231,1316,3774,2458
3376,64,302,238
3474,7841,8221,380
3481,1450,1772,322
3499,174,442,268
3686,104,346,242
3698,478,196,282
3706,482,4862,4380
4105,420,649,229
4142,167,575,408
5009,550,362,188
5305,585,79,506
5880,801,88,713
6143,115,294,179
6176,253,453,200
6239,516,1036,520
6269,599,321,278
6274,479,677,198
8039,272,94,178
8086,1049,1227,178
8112,329,21,308
8925,47,265,218
9907,618,407,211
