1333,78,0,78
1452,17,0,17
1459,0,5,5
1464,16,0,16
1604,0,20,20
1613,4,8,4
1707,44,1,43
1718,0,5,5
1752,15,0,15
2022,22,0,22
2313,5,205,200
2325,366,5,361
2330,0,4,4
2344,10,0,10
2404,0,10,10
2409,50,0,50
2430,62,0,62
2439,0,10,10
2475,300,0,300
2497,16,0,16
2542,10,0,10
2618,15,0,15
2834,4,26,22
2886,0,6,6
2903,0,5,5
2913,450,0,450
3034,0,10,10
3088,25,2,23
3105,0,10,10
3141,43,0,43
3383,100,0,100
3428,63,0,63
3474,12,300,288
3540,0,5,5
3598,95,0,95
3673F-TPK,0,5,5
3694,0,61,61
4123,4,9,5
4529,90,0,90
4739,15,24,9
4746,54,0,54
4971F-IET,11,0,11
5009,40,20,20
5230,0,60,60
5315,0,150,150
5351,100,0,100
5457,0,15,15
5880,14,0,14
6142,21,0,21
6170,127,0,127
6185,0,5,5
6220,0,30,30
6239,0,500,500
6286,0,42,42
6456F-GIS,6,13,7
6603,0,18,18
8215,0,20,20
8436,12,0,12
8916,0,14,14
9945,50,0,50
