1101,559,5,554
1301,768,25,743
1303,808,16,792
1319,60,1079,1019
1326,550,19,531
1409,0,72,72
1536,20,176,156
1752,41,147,106
2002,207,35,172
2303,2109,144,1965
2308,508,1,507
2311,499,73,426
2313,20,107,87
2317,1209,130,1079
2323,178,341,163
2325,2877,801,2076
2330,67,161,94
2337,251,53,198
2344,151,246,95
2345,133,17,116
2352,128,4,124
2357,415,42,373
2375,260,1,259
2382,208,1,207
2390,32,152,120
2409,789,594,195
2412,14,109,95
2454,561,53,508
2474,434,14,420
2499,28,118,90
2609,114,303,189
2610,54,130,76
2618,81,385,304
2801,278,27,251
2820,44,135,91
2823,104,1772,1668
2881,559,417,142
2882,322,440,118
2883,89,1017,928
2884,94,406,312
2885,229,41,188
2886,164,433,269
2887,522,101,421
2890,152,549,397
2891,728,5117,4389
2892,408,168,240
3045,7,165,158
3376,12,87,75
3474,1334,2016,682
3481,425,1788,1363
3576,390,112,278
3686,213,39,174
5522,3,118,115
5880,328,7,321
6116,219,299,80
6702,0,118,118
9105,184,5,179
9904,137,20,117
9910,141,15,126
9924,40,250,210
