1104,40,0,40
1319,62,166,104
1338F-,0,65,65
1409,5,65,60
1444,0,200,200
1447,50,6,44
1466,50,0,50
1515,65,20,45
1527,109,7,102
1701,0,315,315
1710,41,10,31
2104,0,38,38
2311,82,28,54
2317,182,78,104
2324,39,0,39
2330,8,35,27
2347,3,53,50
2349,43,0,43
2354,7,31,24
2356,16,104,88
2362,75,2,73
2371,3,50,47
2374,60,19,41
2379,30,4,26
2402,4,66,62
2409,69,6,63
2425,68,3,65
2448,80,113,33
2475,100,0,100
2482,31,0,31
2515,0,23,23
2615,5,30,25
2845,0,50,50
2913,0,42,42
2915,0,40,40
3023,1,23,22
3029,50,74,24
3037,54,2,52
3474,530,179,351
3494,8,32,24
3519,7,53,46
3561,43,6,37
3584,81,22,59
4157F*,6,30,24
4934,40,8,32
4979,88,35,53
5009,40,169,129
5481,56,0,56
5491,0,33,33
5871F-,58,82,24
5905,80,0,80
6116,74,101,27
6147,50,0,50
6191,0,60,60
6285,71,6,65
8049,20,49,29
8086,80,103,23
8096,30,0,30
8354,37,0,37
9907,107,26,81
