1312,8,50,42
1314,24,79,55
1409,0,40,40
1452,77,129,52
1514,58,0,58
1570,224,6,218
1711,2,278,276
2002,79,8,71
2103,45,126,81
2303,355,179,176
2313,58,264,206
2323,37,196,159
2349,50,150,100
2352,55,131,76
2353,250,76,174
2383,3,55,52
2406,26,368,342
2409,417,262,155
2436,4,112,108
2448,159,49,110
2498,239,84,155
2603,58,3,55
2610,155,93,62
2615,12,84,72
2882,90,28,62
2884,98,2,96
2885,58,3,55
2891,399,21,378
2892,101,175,74
3006,21,130,109
3037,326,56,270
3041,98,8,90
3105,106,46,60
3231,133,58,75
3264,50,113,63
3474,1078,548,530
3481,74,183,109
3545,146,24,122
3624,130,7,123
3642,44,352,308
4532,60,0,60
4725,77,3,74
4916,21,84,63
4934,107,49,58
5309,9,57,48
5340,0,49,49
5371,0,85,85
5443,10,71,61
5478,9,83,74
5491,68,1,67
5498,0,80,80
5880,85,9,76
5907F-,8,64,56
6116,195,306,111
6125,148,50,98
6152,3,52,49
6182,120,36,84
6244,4,89,85
6274,84,4,80
9105,78,24,54
