1464,0,2,2
1515,0,10,10
1541,2,0,2
2324,0,100,100
2325,1,0,1
2362,1,2,1
2401,0,10,10
2474,12,2,10
2515,9,0,9
2530,5,0,5
2634,12,17,5
2841,0,1,1
2884,1,0,1
2903,3,2,1
2911,0,5,5
3029,15,0,15
3055,1,0,1
3164,0,2,2
3264,5,0,5
3265,0,5,5
3428,30,0,30
3474,160,260,100
3494,81,55,26
3529,0,2,2
3642,0,10,10
3664F-,0,5,5
3665F-,0,7,7
3673F-TPK,140,50,90
3694,0,10,10
4108,0,150,150
4121,0,20,20
4160,0,15,15
4420,1,0,1
4529,0,158,158
4541,10,5,5
4915,3,0,3
4916,0,10,10
4938,10,0,10
4942,0,30,30
5269,8,2,6
5474,0,1,1
6104,0,30,30
6217,1,0,1
6247,10,0,10
6456F-GIS,0,1,1
6609,2,0,2
8076,4,13,9
8083,2,0,2
8086,200,150,50
8215,0,150,150
8341,5,0,5
8928,30,0,30
9105,90,60,30
9935,10,0,10
