1203,28,0,28
1310,33,0,33
1314,0,10,10
1444,11,0,11
1457,52,0,52
1519,0,27,27
1527,0,9,9
1605,20,0,20
1906,0,10,10
2105,17,0,17
2204,0,12,12
2303,12,0,12
2311,22,1,21
2313,15,0,15
2323,11,21,10
2329,50,0,50
2344,55,292,237
2352,0,12,12
2356,12,0,12
2364,0,10,10
2402,20,3,17
2409,87,0,87
2515,0,20,20
2867,0,29,29
2883,5,15,10
2885,18,0,18
2886,15,0,15
2891,43,0,43
2892,45,24,21
3037,53,0,53
3051,45,0,45
3105,13,0,13
3231,3,17,14
3474,28,41,13
3494,0,10,10
3519,12,0,12
3561,1,10,9
3576,34,17,17
4133,0,10,10
4188,0,10,10
4526,0,10,10
4707,0,10,10
4726,16,38,22
4915,31,0,31
4924F-,16,0,16
5439,0,49,49
5469,28,5,23
5880,22,0,22
6125,2,21,19
6147,0,25,25
6182,17,3,14
6217,12,0,12
6244,0,10,10
6282,20,35,15
8049,0,9,9
8069,67,55,12
8109,0,12,12
8222,43,3,40
9935,0,110,110
9958,0,10,10
