1101,48,0,48
1309,0,10,10
1314,1,25,24
1459,22,0,22
1515,0,67,67
1599,22,0,22
1708,17,0,17
1714,4,40,36
1718,2,14,12
1903,0,20,20
2002,9,20,11
2107,1,32,31
2206,0,10,10
2344,66,22,44
2368,101,27,74
2406,19,44,25
2409,59,40,19
2484,30,8,22
2488,1,22,21
2498,52,9,43
2607,0,53,53
2613,10,49,39
2614,9,65,56
2705,20,0,20
2823,21,0,21
2841,17,0,17
2845,0,15,15
2883,36,2,34
2885,60,0,60
2888,19,1,18
2891,140,0,140
2892,122,24,98
3005,48,12,36
3017,3,60,57
3032,20,0,20
3037,33,0,33
3265,3,18,15
3474,287,121,166
3594,1,15,14
3686,54,0,54
3698,33,0,33
3706,118,0,118
4529,32,52,20
4909,13,65,52
4979,18,1,17
5009,41,20,21
5443,0,19,19
5469,37,1,36
5483,1,13,12
6188,91,2,89
6213,0,20,20
6215,0,140,140
6282,31,3,28
6509,0,21,21
8021,1,15,14
8049,0,49,49
8069,35,10,25
8383,16,26,10
8936,9,25,16
9105,22,85,63
