1102,22,0,22
1312,20,0,20
1314,20,0,20
1418,0,11,11
1457,11,1,10
1513,0,10,10
1522,0,7,7
1599,0,6,6
2108,1,7,6
2303,5,15,10
2317,30,9,21
2330,0,13,13
2331,0,10,10
2353,5,14,9
2404,0,10,10
2409,30,3,27
2426,4,20,16
2442,10,0,10
2449,12,0,12
2498,5,13,8
2505,10,0,10
2520,0,7,7
2603,30,0,30
2812,0,6,6
2834,0,136,136
2841,50,10,40
2882,0,15,15
2883,33,10,23
2884,16,5,11
2885,26,0,26
2887,25,0,25
2890,0,20,20
2929F-,2,11,9
3051,20,0,20
3105,24,4,20
3452,10,0,10
3474,274,310,36
3481,58,3,55
3494,0,19,19
3540,0,18,18
3591,10,0,10
3624,3,23,20
3632,15,0,15
3686,30,0,30
4960,0,7,7
5009,10,0,10
5309,2,19,17
5351,32,0,32
5531,10,0,10
6116,53,0,53
6173,10,0,10
6176,3,12,9
6220,0,8,8
6247,0,10,10
6266,20,0,20
8033,0,6,6
8213,20,0,20
8234,0,11,11
9105,0,10,10
9945,10,0,10
