1101,29,0,29
1216,0,71,71
1303,12,0,12
1305,31,1,30
1445,80,0,80
1512,0,142,142
1513,1,20,19
1536,0,31,31
1605,0,15,15
1722,11,1,10
2025,11,0,11
2038,0,20,20
2103,0,11,11
2303,11,51,40
2313,13,2,11
2317,22,7,15
2323,37,2,35
2330,0,13,13
2337,19,0,19
2340,2,20,18
2345,0,19,19
2353,1,13,12
2354,11,0,11
2355,0,18,18
2356,24,11,13
2379,13,32,19
2390,1,21,20
2401,11,1,10
2409,156,0,156
2417,20,0,20
2443,0,30,30
2449,100,1,99
2542,17,1,16
2609,100,0,100
2618,25,0,25
2867,40,153,113
2882,60,3,57
2883,1,108,107
2884,15,0,15
2887,0,10,10
2892,30,3,27
3015,0,10,10
3040,0,61,61
3092,28,0,28
3374,11,0,11
3474,107,33,74
3481,37,5,32
3541,26,1,25
3587,10,34,24
3596,0,20,20
3666,12,0,12
3686,3,20,17
4108,9,21,12
5349,11,21,10
6116,17,0,17
6153,16,1,15
6282,0,31,31
8011,0,40,40
8105,1,11,10
8215,1,24,23
