1217,0,1,1
1312,0,1,1
1314,1,2,1
1337F-,0,1,1
1339,2,0,2
1437,3,1,2
1452,3,0,3
1474,0,8,8
1533,0,5,5
1599,4,0,4
1783,0,2,2
1806,5,4,1
2233,3,0,3
2303,0,40,40
2312,0,3,3
2401,0,5,5
2408,0,10,10
2409,0,20,20
2448,6,0,6
2454,1,0,1
2456,1,0,1
2458,1,0,1
2472,10,2,8
3205,1,4,3
3227,0,11,11
3265,1,0,1
3455,0,1,1
3474,10,8,2
3481,0,10,10
3491,0,1,1
3499,5,0,5
3511,8,0,8
3673F-TPK,7,6,1
3686,1,0,1
3702,0,5,5
4128,0,5,5
4138,1,0,1
4167,5,0,5
4168,1,0,1
4417,1,0,1
4728,0,10,10
4927F-,1,0,1
4934,5,0,5
5269,1,0,1
5351,0,1,1
5490,10,1,9
6116,0,30,30
6142,0,30,30
6176,1,0,1
6179,0,1,1
6180,0,2,2
8121,0,4,4
