1308,20,0,20
1310,0,50,50
1312,0,120,120
1417,54,0,54
1455,33,1,32
1457,29,3,26
1464,22,50,28
1704,30,5,25
1815,2,20,18
2303,307,11,296
2313,56,27,29
2330,2,72,70
2337,64,0,64
2340,0,60,60
2344,6,40,34
2352,14,40,26
2374,77,0,77
2401,39,18,21
2409,67,19,48
2448,12,60,48
2515,0,28,28
2542,103,33,70
2547,0,20,20
2823,43,0,43
2841,3,22,19
2883,47,5,42
2885,30,0,30
2888,1,28,27
2891,43,1,42
2892,77,15,62
3019,20,0,20
3029,15,54,39
3037,140,15,125
3176,6,31,25
3231,7,30,23
3234,75,41,34
3437,29,0,29
3481,76,38,38
3494,16,34,18
3519,36,14,22
3576,1,76,75
3596,22,0,22
3682,38,0,38
3686,14,31,17
3706,14,40,26
4930,0,26,26
4934,45,10,35
5388,7,39,32
5483,8,27,19
6116,119,40,79
6138,21,0,21
6152,0,20,20
6257,1,61,60
6269,1,21,20
6509,2,53,51
8048,1,26,25
8341,40,0,40
8383,3,20,17
9907,26,4,22
9935,2,53,51
