1307,19,0,19
1452,7,32,25
1457,11,50,39
1522,81,0,81
1718,12,31,19
1815,0,20,20
2002,9,54,45
2303,59,0,59
2312,4,33,29
2325,49,3,46
2330,1,45,44
2332,60,0,60
2352,2,50,48
2354,34,12,22
2383,44,5,39
2399,0,18,18
2401,48,123,75
2402,21,1,20
2409,65,37,28
2454,53,6,47
2498,60,31,29
2515,0,102,102
2601,0,21,21
2640,40,0,40
2881,22,4,18
2883,67,3,64
2889,0,41,41
2891,166,2,164
2892,126,21,105
3029,5,37,32
3231,28,150,122
3264,7,29,22
3452,46,0,46
3474,391,254,137
3491,21,0,21
3499,33,1,32
3519,106,18,88
3576,8,83,75
3624,5,44,39
3673F-TPK,55,20,35
3694,16,52,36
4114,0,40,40
4162,63,12,51
4934,122,29,93
5351,0,101,101
5906F-,0,20,20
6104,73,0,73
6116,30,3,27
6145,6,31,25
6147,32,3,29
6180,0,20,20
6197,1,20,19
6230,1,17,16
8021,0,37,37
8069,27,10,17
8249,18,0,18
8354,63,0,63
9105,0,30,30
9108,0,40,40
9924,11,41,30
