1218,0,10,10
1445,8,17,9
1515,0,23,23
1522,6,0,6
1718,5,0,5
1752,9,1,8
2308,6,0,6
2312,20,15,5
2340,0,30,30
2353,1,30,29
2362,0,12,12
2404,10,0,10
2406,20,0,20
2408,30,0,30
2409,35,5,30
2455,10,0,10
2603,5,0,5
2609,20,10,10
2841,40,0,40
2867,10,15,5
2891,5,0,5
3015,0,20,20
3017,5,15,10
3029,20,0,20
3059,2,30,28
3122,0,9,9
3260,5,45,40
3265,0,40,40
3474,173,240,67
3481,27,0,27
3484,1,21,20
3504,5,0,5
3511,0,9,9
3514,10,0,10
3533,0,5,5
3596,0,10,10
3624,0,15,15
3694,10,4,6
4121,0,5,5
4417,23,0,23
4430,5,0,5
4735,0,6,6
5309,5,0,5
5355,0,5,5
5388,6,31,25
5443,50,5,45
5474,19,15,4
6116,0,20,20
6121,5,0,5
6269,0,18,18
6609,9,1,8
8049,9,0,9
8069,100,0,100
8163,10,0,10
8215,9,21,12
8222,8,20,12
8383,1,6,5
9108,0,10,10
9907,5,15,10
9935,15,0,15
