1210,0,20,20
1305,95,2,93
1445,0,40,40
1452,27,0,27
1464,16,747,731
1527,36,0,36
1605,291,126,165
1709,0,42,42
1712,0,30,30
1718,3,64,61
1789,2,34,32
1907,0,100,100
2002,52,2,50
2105,9,40,31
2312,10,86,76
2313,65,115,50
2323,14,34,20
2325,30,3,27
2331,0,41,41
2344,329,59,270
2351,30,0,30
2352,2,39,37
2356,6,31,25
2368,252,52,200
2401,171,24,147
2409,182,141,41
2471,0,20,20
2481,50,1,49
2515,0,100,100
2609,33,3,30
2634,187,37,150
2812,0,322,322
2867,307,26,281
2883,12,53,41
2884,33,3,30
2885,30,0,30
2889,181,28,153
2890,47,2,45
2891,58,4,54
2892,28,105,77
3006,65,22,43
3011,1,24,23
3017,1,49,48
3045,0,200,200
3231,47,12,35
3474,277,195,82
3622,53,8,45
3706,33,1,32
4108,51,187,136
4138,2,90,88
4188,0,40,40
4414,0,92,92
5474,1,57,56
6116,159,186,27
6220,38,3,35
6282,7,35,28
8069,126,90,36
8080,44,3,41
8215,221,75,146
9907,76,26,50
