1303,40,0,40
1305,90,0,90
1402,14,0,14
1452,28,12,16
1455,4,19,15
1460,12,0,12
1711,10,0,10
2002,12,1,11
2303,22,0,22
2311,10,0,10
2316,0,50,50
2323,50,11,39
2325,13,1,12
2377,25,0,25
2409,46,22,24
2417,13,0,13
2419,0,15,15
2498,59,69,10
2542,23,63,40
2610,68,6,62
2634,20,43,23
2801,10,0,10
2812,30,0,30
2823,31,1,30
2867,11,36,25
2881,13,0,13
2883,40,9,31
2887,10,0,10
2892,1,6,5
3004,0,10,10
3005,23,0,23
3029,1,23,22
3050,20,0,20
3209,0,6,6
3260,0,27,27
3264,21,1,20
3474,104,43,61
3481,20,0,20
3598,0,15,15
3673F-TPK,27,52,25
3694,10,30,20
4102,0,8,8
4123,23,0,23
4142,5,22,17
4144F-,0,10,10
5009,10,0,10
5490,14,32,18
5522,0,16,16
6166,0,6,6
6182,2,24,22
6220,1,8,7
6285,16,3,13
6290,0,11,11
6452F-,0,6,6
8213,2,10,8
8215,0,20,20
8436,13,1,12
9105,0,92,92
9924,2,10,8
9927,0,15,15
