1305,0,5,5
1314,6,0,6
1326,0,6,6
1445,0,3,3
1464,1,3,2
1522,2,0,2
1589F-,2,0,2
1752,5,0,5
1786,3,0,3
1799,5,0,5
2311,2,0,2
2312,5,0,5
2313,1,3,2
2317,3,0,3
2377,0,20,20
2405,0,3,3
2408,3,0,3
2409,7,0,7
2448,3,0,3
2891,4,0,4
2903,2,0,2
3044,0,1,1
3152,4,0,4
3264,10,1,9
3265,5,15,10
3325,0,5,5
3452,0,24,24
3474,2,32,30
3481,1,22,21
3514,0,10,10
3622,5,0,5
3624,2,0,2
4105,0,2,2
4108,6,10,4
4157F*,2,0,2
4162,5,2,3
4174,0,2,2
4188,10,0,10
4529,11,0,11
4735,3,0,3
4915,0,1,1
4958F-,3,0,3
5009,4,0,4
5309,10,0,10
5349,0,5,5
5356,0,4,4
5388,0,8,8
6138,0,13,13
6173,0,6,6
6223,0,2,2
6243,5,0,5
6282,0,3,3
8086,2,0,2
8215,2,0,2
8271,0,10,10
8383,0,2,2
8431,2,0,2
8433,0,20,20
9116,0,2,2
9910,0,1,1
