1101,180,0,180
1303,29,2,27
1304,0,100,100
1313,100,0,100
1452,16,76,60
1454,151,6,145
1455,170,18,152
1457,13,43,30
1704,8,27,19
1709,30,0,30
2025,0,30,30
2104,0,27,27
2303,67,3,64
2312,35,5,30
2317,11,28,17
2323,243,8,235
2344,3,22,19
2347,22,2,20
2349,13,32,19
2353,76,27,49
2356,0,15,15
2376,0,23,23
2409,111,64,47
2442,20,0,20
2449,10,60,50
2489,0,30,30
2498,46,16,30
2542,10,33,23
2634,55,5,50
2867,0,86,86
2886,27,0,27
2891,59,2,57
2892,11,78,67
3017,17,36,19
3062,0,32,32
3078,30,0,30
3231,27,102,75
3265,34,5,29
3481,42,12,30
3519,32,7,25
3561,0,20,20
3576,29,7,22
3624,24,0,24
3662,0,15,15
3673F-TPK,91,49,42
5009,135,20,115
5315,0,15,15
5351,58,17,41
5880,29,0,29
6104,21,0,21
6116,157,108,49
6182,2,18,16
6257,5,36,31
6274,10,196,186
8069,9,71,62
8086,61,11,50
8110,0,34,34
8213,0,20,20
8215,42,62,20
9934,3,20,17
