1101,15,3,12
1314,15,0,15
1326,1,8,7
1452,2,26,24
1474,0,10,10
1522,14,0,14
1717,4,17,13
1729,0,20,20
1789,15,0,15
2002,34,21,13
2108,32,0,32
2303,28,0,28
2317,17,5,12
2329,13,1,12
2344,0,20,20
2352,5,1120,1115
2354,10,0,10
2356,13,2,11
2387,10,0,10
2425,78,2,76
2444,0,34,34
2498,33,61,28
2515,0,15,15
2547,10,0,10
2548,1,14,13
2609,10,0,10
2610,10,0,10
2614,10,0,10
2634,11,101,90
2867,6,15,9
2882,18,34,16
2886,16,1,15
3006,4,16,12
3029,0,29,29
3060,13,2,11
3152,0,60,60
3221,3,44,41
3231,16,1,15
3264,42,5,37
3474,291,225,66
3499,0,12,12
3519,49,15,34
3532,1,13,12
3698,18,0,18
4130,0,7,7
4142,12,1,11
4160,0,10,10
4426,19,6,13
4924F-,13,20,7
4971F-IET,12,1,11
4979,43,14,29
5443,123,22,101
5508,0,7,7
6177,14,70,56
6182,0,6,6
6286,3,90,87
8039,1,20,19
8086,16,36,20
8112,10,0,10
8383,2,54,52
