1215,33,0,33
1504,10,0,10
1539,14,4,10
1702,23,0,23
1707,11,0,11
1711,5,0,5
1752,10,2,8
1810,90,131,41
2303,9,0,9
2316,0,2,2
2317,8,1,7
2324,10,0,10
2330,4,9,5
2352,30,0,30
2353,5,0,5
2354,0,4,4
2376,0,3,3
2393,20,1,19
2408,0,6,6
2409,27,0,27
2412,0,4,4
2417,0,20,20
2436,1,4,3
2448,21,6,15
2472,0,4,4
2481,0,2,2
2618,12,2,10
2634,2,13,11
2801,6,0,6
2812,3,23,20
2834,20,0,20
2867,0,7,7
2882,0,5,5
2883,10,0,10
2915,0,5,5
3016,5,0,5
3023,0,16,16
3029,2,35,33
3057,5,0,5
3209,0,16,16
3311,0,5,5
3428,6,0,6
3474,74,17,57
3481,100,0,100
3519,35,0,35
3541,0,4,4
3673F-TPK,17,0,17
4160,5,0,5
5457,0,4,4
5490,10,16,6
6177,0,2,2
6228,0,13,13
6244,0,2,2
6274,1,4,3
8016,7,0,7
8086,3,5,2
8215,10,1,9
8383,5,10,5
9105,6,0,6
9924,1,9,8
