1305,0,5,5
1409,45,2,43
1452,27,2,25
1455,10,50,40
1457,11,31,20
1464,7,36,29
1522,0,6,6
1584,11,1,10
1709,11,0,11
1710,13,0,13
1815,30,0,30
2002,7,0,7
2311,8,1,7
2317,0,6,6
2330,1,7,6
2349,62,0,62
2356,0,5,5
2383,0,8,8
2402,0,7,7
2406,9,0,9
2409,67,3,64
2448,13,1,12
2498,22,2,20
2609,22,0,22
2615,21,1,20
2634,4,11,7
2801,0,50,50
2841,0,127,127
2867,0,9,9
2883,15,150,135
2890,0,34,34
2892,3,15,12
2915,10,0,10
3017,31,0,31
3029,28,35,7
3030,10,21,11
3037,18,0,18
3176,0,11,11
3231,54,0,54
3474,42,3,39
3481,4,36,32
3694,10,0,10
3706,7,30,23
4105,0,10,10
4108,9,3,6
4114,0,8,8
4130,102,0,102
4160,0,6,6
4414,7,0,7
5425,0,11,11
5490,12,4,8
5491,0,10,10
5880,12,0,12
6185,0,10,10
6197,7,0,7
6244,24,36,12
6509,0,6,6
8091,21,11,10
9105,10,3,7
9907,56,7,49
