1314,11,1,10
1515,14,2,12
1521,22,0,22
1536,0,5,5
1605,0,10,10
1722,18,0,18
1815,0,7,7
2002,21,0,21
2023,63,0,63
2103,2,13,11
2108,1,8,7
2303,43,20,23
2312,21,40,19
2325,10,0,10
2330,0,11,11
2331,0,10,10
2344,27,0,27
2352,30,19,11
2353,5,10,5
2364,0,10,10
2368,0,12,12
2383,11,0,11
2392,0,55,55
2406,10,0,10
2409,38,20,18
2415,12,2,10
2442,12,0,12
2458,12,0,12
2474,0,7,7
2515,0,86,86
2615,0,5,5
2634,1,8,7
2823,22,0,22
2849,20,0,20
2867,0,6,6
2882,0,13,13
2883,30,0,30
2891,10,0,10
2892,30,0,30
3005,29,3,26
3014,9,0,9
3029,11,2,9
3037,23,13,10
3051,0,11,11
3189,6,12,6
3452,0,6,6
3474,102,28,74
3481,9,30,21
3519,13,1,12
3673F-TPK,11,2,9
4167,1,8,7
4529,12,0,12
5309,12,2,10
5347,2,13,11
5351,0,10,10
5491,0,20,20
6286,0,25,25
8069,2,14,12
8103,0,6,6
9105,0,15,15
