1312,63,0,63
1314,0,30,30
1409,0,22,22
1447,0,22,22
1452,16,60,44
1454,31,4,27
1455,22,39,17
1457,22,114,92
1704,0,21,21
1726,39,0,39
2303,116,54,62
2323,52,1,51
2330,0,24,24
2332,0,22,22
2349,12,41,29
2353,63,33,30
2380,0,20,20
2474,29,3,26
2515,3,40,37
2609,188,1,187
2614,29,0,29
2618,47,11,36
2634,1,19,18
2820,30,0,30
2823,26,0,26
2886,41,2,39
2888,52,0,52
2891,88,11,77
2915,0,23,23
3005,0,20,20
3029,123,8,115
3037,180,32,148
3231,154,12,142
3293,0,34,34
3374,2,30,28
3474,382,238,144
3484,0,15,15
3501,1,25,24
3622,33,0,33
3706,45,1,44
4106,1,19,18
4119,31,8,23
4130,22,73,51
4157F*,16,69,53
4743,8,40,32
4915,0,16,16
4934,127,14,113
5009,32,0,32
5351,49,8,41
5388,64,39,25
5443,20,39,19
5533,0,20,20
5907F-,25,2,23
6269,12,48,36
6274,62,0,62
6282,28,0,28
6506,0,38,38
8069,56,31,25
8213,2,24,22
8215,8,47,39
