1101,26,0,26
1314,0,43,43
1319,0,14,14
1452,59,42,17
1464,10,26,16
1471,11,0,11
1707,3,17,14
2105,13,0,13
2201,20,0,20
2303,21,0,21
2312,42,30,12
2323,122,104,18
2344,12,51,39
2345,2,22,20
2349,161,81,80
2353,100,0,100
2356,0,20,20
2357,50,0,50
2375,41,0,41
2379,17,0,17
2409,54,7,47
2431,13,0,13
2439,12,1,11
2454,69,1,68
2481,25,4,21
2498,54,77,23
2515,13,35,22
2542,18,0,18
2883,21,1,20
2891,88,0,88
2892,7,219,212
2913,20,0,20
3032,0,10,10
3037,60,0,60
3176,1,11,10
3231,5,55,50
3474,172,70,102
3490,1,13,12
3504,0,10,10
3519,20,0,20
3576,15,28,13
3624,18,6,12
3673F-TPK,41,23,18
3706,9,53,44
4162,0,20,20
4167,5,22,17
4739,0,30,30
4934,24,71,47
4947F-,0,10,10
5009,10,20,10
5371,0,12,12
6116,5,85,80
6167,16,0,16
8049,0,10,10
8080,1,12,11
8249,0,15,15
9105,33,0,33
9157,0,19,19
9802F-,0,20,20
9910,19,7,12
