1301,32,0,32
1319,60,20,40
1455,15,320,305
1504,0,16,16
1529,0,28,28
1710,2,200,198
1730,23,6,17
1789,8,23,15
2303,63,9,54
2313,20,5,15
2330,1,42,41
2344,14,28,14
2353,35,0,35
2354,5,20,15
2362,4,16,12
2376,0,15,15
2379,26,7,19
2382,30,0,30
2404,0,10,10
2406,13,0,13
2409,75,34,41
2448,19,3,16
2456,18,2,16
2472,0,40,40
2474,46,8,38
2488,0,35,35
2618,17,0,17
2816,10,51,41
2891,34,0,34
2892,105,9,96
3231,28,9,19
3234,11,71,60
3260,9,48,39
3474,452,650,198
3484,5,20,15
3576,19,2,17
3661F-,15,0,15
3682,0,12,12
3706,16,2,14
4406,40,0,40
4733,0,21,21
4944,20,30,10
4979,6,21,15
5305,3,20,17
5349,14,0,14
5351,0,80,80
5356,0,10,10
5483,0,20,20
5490,24,3,21
5906F-,14,0,14
6116,242,200,42
6147,22,2,20
6269,14,0,14
6282,0,10,10
8215,16,3,13
8271,21,5,16
8403,0,10,10
9104,0,10,10
9105,0,10,10
9802F-,25,2,23
