1409,583,165,418
1444,5,106,101
1464,414,651,237
1609,142,48,94
1737,1,132,131
2002,176,5,171
2303,464,101,363
2313,178,308,130
2316,28,216,188
2317,240,110,130
2323,139,892,753
2324,297,95,202
2330,99,435,336
2347,176,24,152
2349,348,565,217
2356,222,50,172
2368,22,139,117
2393,193,67,126
2402,134,12,122
2409,1469,996,473
2448,387,524,137
2454,397,204,193
2475,228,0,228
2485,119,244,125
2498,1022,912,110
2515,11,274,263
2603,150,56,94
2609,213,102,111
2610,188,287,99
2820,110,0,110
2834,34,266,232
2886,185,15,170
2887,215,7,208
2889,31,134,103
2890,222,47,175
2891,549,227,322
2892,562,397,165
2903,276,103,173
3037,823,481,342
3231,690,398,292
3234,225,327,102
3264,304,424,120
3428,133,36,97
3474,3456,3094,362
3481,1328,1192,136
3624,348,490,142
3673F-TPK,780,1033,253
3694,36,129,93
4141F-,6,108,102
4417,94,232,138
4971F-IET,40,199,159
5522,38,157,119
5871F-,32,154,122
5880,156,9,147
6153,86,269,183
6182,167,52,115
6220,90,696,606
8069,638,940,302
8383,255,382,127
9935,67,217,150
