1201,5,13,8
1313,0,4,4
1337F-,10,0,10
1452,10,0,10
1464,14,18,4
1527,0,10,10
1570,0,10,10
1605,0,3,3
2102,10,0,10
2104,0,4,4
2303,10,0,10
2311,0,12,12
2323,4,13,9
2330,1,23,22
2337,20,0,20
2354,6,0,6
2379,9,0,9
2390,8,0,8
2406,20,0,20
2409,5,0,5
2436,0,10,10
2439,5,14,9
2483,10,0,10
2498,10,23,13
2609,16,5,11
2614,5,0,5
2618,6,0,6
2823,1,10,9
2867,0,20,20
2881,23,2,21
2882,7,2,5
2883,6,66,60
2885,10,2,8
2888,0,60,60
2891,35,0,35
2929F-,10,0,10
3006,0,5,5
3033,0,4,4
3265,15,0,15
3356,0,5,5
3474,44,51,7
3481,13,0,13
3561,1,5,4
3673F-TPK,16,2,14
4119,0,4,4
4128,3,6,3
4174,3,8,5
4550,0,20,20
4739,0,5,5
4746,7,0,7
4934,5,0,5
5351,0,5,5
5388,11,6,5
5880,45,0,45
6257,1,9,8
8027,10,0,10
8096,5,0,5
8936,16,6,10
9904,7,0,7
9939,0,8,8
