1303,16,0,16
1310,0,3,3
1314,0,2,2
1599,1,0,1
1752,5,0,5
2330,0,1,1
2356,0,2,2
2393,2,0,2
2401,0,15,15
2454,1,0,1
2475,0,1,1
2498,4,1,3
2515,7,11,4
2609,1,0,1
2610,1,40,39
2617,2,0,2
2618,3,0,3
2867,0,1,1
2880,0,4,4
2883,60,0,60
2886,1,0,1
2891,2,0,2
3060,0,2,2
3224,1,0,1
3374,1,0,1
3474,4,3,1
3490,0,1,1
3508,1,0,1
3520,0,3,3
3553,0,7,7
3576,0,2,2
3664F-,1,0,1
3673F-TPK,1,0,1
3691,1,0,1
4119,0,2,2
4128,0,1,1
4130,1,0,1
4157F*,2,0,2
4167,3,4,1
4526,6,10,4
4743,1,0,1
4958F-,0,4,4
5269,32,2,30
5490,0,1,1
5531,10,0,10
5608,1,0,1
5871F-,0,1,1
6116,5,1,4
6163,0,1,1
6180,0,1,1
6230,2,0,2
6269,4,0,4
6509,0,1,1
8046,0,1,1
8049,8,31,23
8069,5,0,5
8112,0,1,1
8121,10,0,10
8936,0,3,3
