1314,20,0,20
1789,13,0,13
2201,31,0,31
2303,14,100,86
2312,0,20,20
2317,19,4,15
2323,30,13,17
2324,27,0,27
2327,0,20,20
2332,25,0,25
2349,95,0,95
2353,12,0,12
2362,0,10,10
2364,0,20,20
2405,13,0,13
2409,30,0,30
2420,13,0,13
2448,16,1,15
2454,17,7,10
2458,1,37,36
2484,0,20,20
2515,4,38,34
2610,0,50,50
2618,0,20,20
2816,0,15,15
2832,47,0,47
2841,0,23,23
2845,0,20,20
2867,101,31,70
2881,11,0,11
2883,25,1,24
2891,57,2,55
3023,0,10,10
3037,10,0,10
3048,2,17,15
3060,1,30,29
3231,11,216,205
3474,131,52,79
3481,75,1,74
3519,65,30,35
3520,2,16,14
3532,11,0,11
3576,63,75,12
3579,10,0,10
3584,0,11,11
4108,0,40,40
4533,0,10,10
4720,0,13,13
4726,11,1,10
4934,0,20,20
5272,1,12,11
5880,33,0,33
6182,2,45,43
6244,0,22,22
8069,64,43,21
8086,11,37,26
8215,20,1,19
8383,3,21,18
8916,0,21,21
9935,100,10,90
