1326,10,0,10
1333,0,3,3
1409,8,0,8
1437,5,0,5
1474,0,10,10
1599,0,10,10
1752,13,0,13
2103,11,0,11
2108,40,0,40
2303,1,30,29
2311,5,0,5
2317,1,8,7
2323,0,20,20
2353,20,59,39
2401,20,100,80
2406,1,20,19
2409,30,10,20
2415,12,0,12
2498,67,10,57
2511,0,7,7
2515,0,3,3
2547,0,10,10
2614,0,11,11
2883,15,0,15
2888,20,0,20
2890,0,24,24
2891,9,1,8
2906,0,9,9
3005,0,3,3
3019,8,3,5
3024,6,0,6
3051,20,2,18
3149,20,0,20
3272,8,0,8
3406,0,21,21
3545,22,0,22
3623,6,0,6
3624,5,0,5
3673F-TPK,16,4,12
3698,8,0,8
3705,0,15,15
4103,0,6,6
4168,0,3,3
4401,17,0,17
4726,0,4,4
4904,0,5,5
4971F-IET,5,0,5
5351,0,35,35
5478,0,10,10
5483,0,10,10
6116,0,110,110
6182,10,0,10
6282,14,35,21
6411,72,0,72
8069,20,0,20
8093,31,0,31
8147,0,3,3
8222,9,0,9
8383,0,5,5
8463,0,4,4
