1102,5,0,5
1326,0,3,3
1413,10,0,10
1452,5,0,5
1457,0,10,10
1536,7,0,7
2206,0,6,6
2303,20,0,20
2311,5,0,5
2312,5,0,5
2323,20,0,20
2324,24,0,24
2337,5,0,5
2357,10,0,10
2382,4,0,4
2387,0,2,2
2390,5,0,5
2393,1,8,7
2401,11,0,11
2409,8,1,7
2439,0,10,10
2457,0,111,111
2474,7,2,5
2498,8,4,4
2520,0,10,10
2538,5,0,5
2634,0,2,2
2812,10,3,7
2867,0,2,2
2881,0,3,3
2883,5,0,5
2891,26,0,26
2892,0,6,6
3032,0,4,4
3037,5,0,5
3062,0,2,2
3231,6,32,26
3474,45,13,32
3481,15,25,10
3494,0,10,10
3552,1,4,3
3706,2,112,110
4401,0,3,3
4934,22,5,17
4960,0,2,2
5009,12,0,12
5491,0,10,10
6176,7,2,5
6182,0,5,5
6239,42,0,42
6257,5,0,5
6259,0,3,3
8011,0,10,10
8021,0,3,3
8038,0,3,3
8080,0,5,5
8234,0,7,7
8271,10,0,10
9802F-,0,5,5
9907,10,0,10
