1301,50,0,50
1464,37,63,26
1474,0,30,30
1536,3,57,54
1709,4,42,38
2002,60,1,59
2303,472,97,375
2323,141,64,77
2324,101,61,40
2330,24,163,139
2352,73,31,42
2353,70,29,41
2375,0,30,30
2409,183,60,123
2414,40,0,40
2441,109,0,109
2454,63,20,43
2458,55,1,54
2480,101,1,100
2534,0,25,25
2618,52,11,41
2634,35,122,87
2812,56,7,49
2832,0,33,33
2881,66,1,65
2884,41,0,41
2885,222,4,218
2887,89,197,108
2890,81,10,71
2891,121,79,42
2892,257,103,154
3029,35,65,30
3037,102,16,86
3073,0,66,66
3260,60,7,53
3264,10,53,43
3474,460,688,228
3481,22,592,570
3545,8,37,29
3561,106,227,121
3576,6,42,36
3584,21,75,54
3698,13,76,63
4108,49,14,35
4128,41,5,36
4714,40,0,40
4915,4,57,53
4924F-,40,1,39
4938,3,33,30
5457,1,78,77
6244,0,29,29
6285,4,35,31
8021,0,26,26
8069,35,193,158
8101,3,40,37
8234,8,53,45
9104,120,0,120
9108,139,1,138
9138,35,1,34
9939,0,26,26
