1229,0,31,31
1319,60,4,56
1339,201,1,200
1409,0,33,33
1605,10,100,90
1709,40,0,40
1762,0,26,26
2303,91,1,90
2324,11,99,88
2330,5,63,58
2352,90,135,45
2356,45,0,45
2368,60,150,90
2395,48,18,30
2401,248,384,136
2406,0,39,39
2408,42,4,38
2409,111,29,82
2415,30,0,30
2443,88,2,86
2481,30,0,30
2499,35,0,35
2530,38,0,38
2603,57,0,57
2634,15,124,109
2867,7,82,75
2884,33,0,33
2888,45,5,40
2891,93,3,90
2905,50,0,50
2913,50,0,50
2929F-,6,135,129
3003,2,45,43
3019,47,1,46
3023,38,7,31
3037,34,1,33
3051,0,98,98
3231,69,5,64
3264,131,2,129
3428,10,46,36
3452,2,70,68
3474,190,253,63
3481,74,23,51
3490,29,54,25
3494,0,22,22
3519,57,3,54
3576,209,134,75
4167,38,84,46
4414,1,25,24
4430,1,51,50
5009,33,181,148
5259,0,35,35
5531,2,100,98
6452F-,0,21,21
8080,57,14,43
8086,98,131,33
8112,60,0,60
8131,0,30,30
9105,122,0,122
9945,1,31,30
