1455,160,39,121
1464,106,60,46
1522,116,151,35
1527,0,29,29
2303,400,6,394
2312,102,0,102
2317,67,10,57
2323,372,512,140
2349,80,30,50
2371,65,235,170
2383,11,40,29
2401,123,154,31
2409,179,326,147
2412,0,36,36
2454,110,28,82
2485,22,62,40
2498,238,33,205
2801,102,0,102
2823,82,3,79
2845,63,0,63
2847,0,200,200
2852,20,80,60
2867,69,14,55
2883,78,26,52
2887,8,121,113
2890,71,99,28
2891,271,6,265
2892,2211,61,2150
2903,53,82,29
2913,8,42,34
3019,36,102,66
3029,46,142,96
3037,98,11,87
3050,114,20,94
3231,123,159,36
3265,4,81,77
3474,665,293,372
3481,111,65,46
3499,44,74,30
3545,72,21,51
3561,72,3,69
3576,349,281,68
3579,99,0,99
3584,20,196,176
3673F-TPK,141,53,88
3686,61,3,58
3698,74,4,70
4167,18,73,55
4414,46,1,45
4728,196,10,186
5488,0,34,34
6116,169,307,138
6244,15,56,41
6609,57,5,52
8048,1,46,45
8069,129,260,131
8076,17,77,60
8105,9,43,34
8215,154,27,127
8924,0,40,40
