1409,0,10,10
1455,14,0,14
1457,34,1,33
1522,0,30,30
1707,6,49,43
1789,9,22,13
2303,96,0,96
2313,0,40,40
2324,15,0,15
2344,40,10,30
2347,19,0,19
2405,0,10,10
2409,28,5,23
2498,30,12,18
2504,5,21,16
2515,5,15,10
2609,19,0,19
2615,30,1,29
2618,25,0,25
2634,3,28,25
2636,32,2,30
2801,29,0,29
2834,0,40,40
2867,0,14,14
2880,11,268,257
2882,0,11,11
2883,6,17,11
2885,37,12,25
2886,77,0,77
2887,34,0,34
2891,31,50,19
2892,994,24,970
3029,3,28,25
3060,3,13,10
3231,12,200,188
3234,14,35,21
3428,21,0,21
3673F-TPK,35,2,33
4105,0,11,11
4107,21,2,19
4108,2,15,13
4127,4,15,11
4157F*,0,53,53
4167,6,24,18
5315,22,0,22
5349,41,22,19
5483,19,0,19
5880,23,0,23
6016,18,0,18
6022,20,0,20
6116,20,0,20
6153,1,20,19
6239,0,10,10
6274,40,2,38
8069,62,1,61
8076,1,13,12
8086,7,33,26
8215,35,3,32
8383,4,37,33
9802F-,2,14,12
