1234,111,0,111
1303,6,36,30
1314,20,0,20
1409,20,0,20
1452,37,12,25
1536,3,17,14
1704,0,25,25
2002,13,31,18
2323,8,30,22
2353,7,352,345
2362,23,2,21
2368,0,20,20
2379,26,5,21
2383,23,2,21
2409,239,2,237
2417,20,0,20
2448,8,26,18
2471,200,0,200
2474,99,1,98
2478,0,50,50
2485,101,2,99
2498,30,11,19
2511,20,0,20
2534,100,0,100
2538,0,30,30
2609,24,0,24
2838,402,30,372
2867,0,15,15
2882,31,120,89
2883,471,5,466
2891,39,61,22
2892,5,72,67
2915,62,2,60
3050,0,10,10
3105,42,100,58
3231,24,1,23
3264,24,0,24
3474,75,106,31
3481,10,318,308
3484,20,0,20
3499,0,12,12
3579,0,17,17
3607,20,0,20
3673F-TPK,56,36,20
3682,30,0,30
4120,0,10,10
4128,1,16,15
4138,2,13,11
4157F*,24,0,24
4192,0,13,13
4550,0,12,12
4903,66,0,66
5534,1,12,11
6116,11,231,220
6143,40,0,40
6180,330,2,328
6278,6,30,24
8069,44,3,41
8222,4,15,11
8271,2,12,10
