1301,0,82,82
2317,0,18,18
2330,600,109,491
2360,87,0,87
2881,8,0,8
2890,0,11,11
2891,1207,0,1207
3673F-TPK,0,300,300
4938,0,1,1
6176,301,0,301
6505,25,0,25
9933,0,110,110
