1216,0,6,6
1227,40,0,40
1313,155,0,155
1476,88,0,88
1536,44,0,44
2059,8,23,15
2062,31,0,31
2228,20,0,20
2231,13,0,13
2308,62,627,565
2311,0,1538,1538
2330,849,281,568
2332,0,315,315
2357,0,46,46
2454,7,324,317
2474,10,1,9
2489,0,294,294
2634,4,0,4
2881,0,74,74
2882,255,544,289
2883,0,3798,3798
2884,0,101,101
2886,0,565,565
2891,1500,0,1500
3008,5,0,5
3045,0,131,131
3552,19,0,19
3665F-,27,50,23
3691,11,0,11
3702,0,57,57
3703,0,46,46
4137F-,0,106,106
4162,59,0,59
4915,0,646,646
4938,60,0,60
4966F-,0,112,112
5269,20,0,20
5274,1,0,1
5904,8,0,8
6121,14,0,14
6176,287,0,287
6279,44,2,42
6282,0,479,479
6286,0,5,5
6414,25,0,25
6504,41,0,41
8433,61,0,61
9910,75,35,40
9921,0,68,68
9951,29,0,29
