1101,129,491,362
1216,315,703,388
1227,18,520,502
1301,87,394,307
1303,256,1047,791
1312,9,401,392
1314,588,277,311
1326,66,679,613
1455,34,495,461
1605,832,60,772
1722,28,348,320
2002,335,1705,1370
2311,1367,436,931
2312,301,30,271
2313,472,1164,692
2316,287,29,258
2317,3562,1007,2555
2324,79,642,563
2325,2016,413,1603
2330,3666,3177,489
2353,56,483,427
2354,337,50,287
2356,340,1155,815
2357,638,73,565
2383,280,27,253
2401,425,6,419
2409,6976,1366,5610
2412,268,641,373
2449,1,304,303
2455,2,318,316
2474,615,281,334
2498,751,70,681
2515,275,3,272
2520,440,54,386
2801,1267,680,587
2845,661,7,654
2880,158,599,441
2881,897,537,360
2882,702,1076,374
2883,1976,1197,779
2884,254,1724,1470
2885,1358,2043,685
2887,2096,715,1381
2888,774,3811,3037
2890,556,2002,1446
2891,3130,843,2287
2892,175,2523,2348
3231,1156,410,746
3264,158,532,374
3481,3334,2045,1289
3673F-TPK,32,418,386
3702,201,647,446
3706,15,349,334
4915,886,35,851
4938,772,1527,755
6176,331,80,251
6239,273,25,248
6269,8,471,463
8383,588,77,511
9904,697,235,462
