1216,248,21,227
1303,0,25,25
1314,0,24,24
1504,679,0,679
1707,0,128,128
2002,32,0,32
2101,301,8,293
2107,0,130,130
2201,63,0,63
2204,34,0,34
2303,0,98,98
2308,102,0,102
2317,232,0,232
2324,492,0,492
2330,375,52,323
2344,0,29,29
2354,4,43,39
2357,1,110,109
2376,0,130,130
2385,173,0,173
2395,2,62,60
2409,44,341,297
2439,0,240,240
2448,16,1257,1241
2474,5,30,25
2610,36,0,36
2618,211,0,211
2723F-,23,1,22
2801,23,0,23
2823,26,420,394
2834,69,0,69
2880,22,0,22
2881,470,0,470
2882,20,962,942
2883,44,0,44
2884,21,515,494
2885,29,149,120
2886,20,150,130
2888,67,3520,3453
2890,42,0,42
2891,54,16400,16346
2892,27,0,27
2915,0,83,83
3008,165,13,152
3030,167,2,165
3034,0,31,31
3189,0,403,403
3234,200,0,200
3474,33,0,33
3529,28,1,27
3658,6,33,27
4938,6,50,44
5264F-,58,1,57
5347,0,92,92
5880,25,0,25
6116,0,25,25
6239,0,26,26
8406F-,0,65,65
9904,272,0,272
9910,112,3,109
