1301,29,518,489
1303,365,103,262
1314,0,984,984
1504,268,27,241
1605,100,707,607
1789,353,0,353
1795,272,1,271
2002,351,697,346
2105,293,57,236
2303,0,1266,1266
2311,5372,413,4959
2325,3386,801,2585
2330,1218,1965,747
2337,180,0,180
2344,0,2221,2221
2356,1126,36,1090
2379,9,809,800
2383,3,356,353
2401,469,0,469
2404,369,9,360
2409,88,1662,1574
2449,338,118,220
2474,280,79,201
2515,0,501,501
2542,425,876,451
2618,910,435,475
2801,352,35,317
2809,386,16,370
2823,69,475,406
2834,0,1004,1004
2845,6,318,312
2867,0,589,589
2880,729,420,309
2881,189,1179,990
2882,223,1487,1264
2883,165,3214,3049
2884,541,4476,3935
2885,74,2499,2425
2886,233,594,361
2887,2043,37,2006
2888,65,2332,2267
2890,228,677,449
2891,756,1702,946
2892,34,3022,2988
3037,83,376,293
3060,177,0,177
3105,235,5,230
3231,950,82,868
3474,26,1730,1704
3481,2697,3432,735
3673F-TPK,12,734,722
3702,359,21,338
4105,250,0,250
4904,288,44,244
4915,376,159,217
5347,281,8,273
5880,488,212,276
6505,345,14,331
8069,268,31,237
9938,358,29,329
