1102,120,242,122
1216,804,0,804
1301,423,116,307
1303,598,195,403
1440,5,235,230
1457,0,168,168
1504,380,0,380
1604,0,77,77
1722,30,259,229
2002,1340,375,965
2303,3005,7643,4638
2308,310,21,289
2311,1940,0,1940
2313,1424,12,1412
2317,2730,100,2630
2324,262,0,262
2325,1144,0,1144
2330,1825,849,976
2353,298,432,134
2379,50,271,221
2408,12,88,76
2409,4020,4299,279
2412,870,0,870
2448,191,498,307
2454,862,186,676
2498,153,721,568
2538,0,167,167
2542,385,0,385
2609,0,343,343
2618,3202,306,2896
2801,142,527,385
2809,53,321,268
2880,677,0,677
2881,2817,0,2817
2882,415,2769,2354
2884,693,0,693
2885,120,3803,3683
2886,88,4466,4378
2888,2506,0,2506
2890,2460,694,1766
2891,572,699,127
2892,1320,920,400
2903,42,709,667
3037,96,2732,2636
3041,0,96,96
3376,87,267,180
3474,5536,3351,2185
3481,919,55,864
3673F-TPK,66,169,103
3698,0,300,300
4904,42,637,595
4938,286,0,286
5347,615,140,475
5483,0,87,87
5522,302,0,302
5880,285,0,285
6116,116,471,355
6147,626,65,561
6269,54,195,141
6505,322,0,322
