1108,7,0,7
1229,44,0,44
1303,12,0,12
1326,6,3,3
1402,0,44,44
1409,0,93,93
1476,0,1,1
1513,41,0,41
1714,63,0,63
1718,0,139,139
2002,429,0,429
2101,100,0,100
2107,0,260,260
2204,0,51,51
2313,0,482,482
2316,4,0,4
2330,9,129,120
2331,4,0,4
2357,0,11,11
2401,6,0,6
2414,5,0,5
2454,0,23,23
2489,0,69,69
2504,0,87,87
2511,85,64,21
2536,23,0,23
2542,10,0,10
2615,0,79,79
2832,4,0,4
2838,0,30,30
2884,0,99,99
2886,0,38,38
2887,258,95,163
2889,0,91,91
2915,35,0,35
3005,4,0,4
3017,3,0,3
3028,5,0,5
3045,0,4,4
3481,32,0,32
3559,5,0,5
4105,222,0,222
4128,0,33,33
4973,0,90,90
5904,0,2,2
6005,80,0,80
6120,7,0,7
6139,0,18,18
6197,2,0,2
6213,0,13,13
6505,44,0,44
8926,0,19,19
9907,69,0,69
9924,1,62,61
9938,53,0,53
