1216,87,136,49
1301,88,0,88
1312,90,126,36
1326,0,54,54
1402,124,11,113
1476,0,18,18
1477,0,14,14
1802,97,0,97
2002,347,224,123
2204,65,0,65
2301,0,98,98
2303,105,350,245
2311,39,3197,3158
2317,957,219,738
2324,212,0,212
2325,2,574,572
2330,47,558,511
2357,0,26,26
2379,61,0,61
2382,51,500,449
2392,0,245,245
2395,0,20,20
2409,57,0,57
2412,79,0,79
2451,0,131,131
2511,57,0,57
2515,276,0,276
2538,67,0,67
2548,0,29,29
2609,177,0,177
2823,0,1236,1236
2833,100,0,100
2867,72,0,72
2880,0,767,767
2881,79,358,279
2882,99,657,558
2883,114,0,114
2884,601,0,601
2885,383,3421,3038
2888,80,0,80
2890,58,0,58
2891,76,814,738
2892,453,0,453
2912,0,23,23
3450,0,382,382
3481,1590,0,1590
3519,0,56,56
4904,150,23,127
4938,75,5,70
4979,0,19,19
5347,62,0,62
5534,0,25,25
6147,110,0,110
6166,80,0,80
6239,65,0,65
8383,520,0,520
9904,226,0,226
9910,0,51,51
9914,0,14,14
9933,0,23,23
