1101,143,0,143
1102,118,0,118
1216,214,830,616
1301,180,59,121
1303,337,563,226
1326,137,0,137
1402,149,0,149
1476,8,311,303
2002,507,0,507
2301,75,0,75
2303,471,0,471
2308,91,295,204
2311,996,1610,614
2317,1717,2524,807
2325,3114,323,2791
2330,1175,2513,1338
2347,65,241,176
2353,95,0,95
2356,73,0,73
2382,77,357,280
2409,326,0,326
2412,1539,1004,535
2454,159,1161,1002
2474,256,539,283
2548,0,100,100
2610,92,0,92
2801,144,0,144
2823,118,0,118
2834,171,0,171
2880,439,0,439
2881,292,2020,1728
2882,362,2882,2520
2883,577,0,577
2884,277,2263,1986
2885,552,3777,3225
2886,321,0,321
2887,305,0,305
2888,410,0,410
2890,382,0,382
2891,481,10019,9538
2892,413,0,413
3008,8,150,142
3044,0,146,146
3045,79,181,102
3231,75,0,75
3474,91,595,504
3481,293,0,293
3533,0,47,47
3658,1,69,68
4904,66,311,245
4938,91,870,779
4958F-,155,0,155
5264F-,36,72,36
5347,236,0,236
5871F-,43,506,463
5880,265,0,265
6121,12,215,203
8044,0,57,57
9904,93,0,93
9914,42,80,38
