1102,791,2,789
1217,35,0,35
1337F-,0,30,30
1409,42,9,33
1447,71,12,59
1460,63,15,48
1605,46,0,46
1718,23,45,22
1905,0,31,31
2002,71,11,60
2204,155,10,145
2312,103,3,100
2317,11,37,26
2337,53,100,47
2344,80,28,52
2347,110,0,110
2371,34,0,34
2401,0,86,86
2402,0,21,21
2482,0,60,60
2498,30,58,28
2515,52,12,40
2537,0,50,50
2538,50,0,50
2542,52,11,41
2609,49,6,43
2618,87,332,245
2637F-,1,100,99
2812,0,56,56
2832,0,30,30
2834,40,5,35
2867,44,9,35
2882,78,12,66
2883,77,1,76
2886,99,5,94
2888,166,32,134
2891,343,18,325
2892,113,159,46
3023,10,36,26
3089,2,40,38
3149,3,64,61
3450,3,25,22
3474,530,624,94
3561,2,31,29
3625,34,0,34
4108,79,14,65
4529,25,105,80
4550,2,50,48
4934,41,0,41
5269,8,58,50
5309,46,10,36
5351,24,176,152
5522,3,26,23
5820,0,123,123
5880,99,1,98
6274,57,0,57
6506,74,161,87
8076,2,64,62
8110,0,30,30
8916,40,2,38
