1726,120,0,120
2317,10,0,10
2330,1038,0,1038
2340,0,421,421
2347,0,497,497
2439,37,100,63
2618,8,0,8
2637F-,0,200,200
2880,0,2000,2000
2889,0,1000,1000
2890,0,36,36
2891,0,316,316
2892,0,9000,9000
2915,0,100,100
3008,9,1,8
3105,1612,0,1612
3596,0,143,143
3658,5,0,5
4126,0,64,64
4174,80,0,80
4915,65,0,65
6213,0,46,46
6286,7,0,7
6504,4,0,4
9917,30,0,30
9924,37,0,37
