1314,124,57,67
1409,145,65,80
1416,223,0,223
1464,50,123,73
1467,7,42,35
1715,2,630,628
1718,6,36,30
1789,10,57,47
1905,0,30,30
2002,107,40,67
2020,0,121,121
2201,0,187,187
2303,115,25,90
2312,17,58,41
2317,36,116,80
2323,158,72,86
2325,265,120,145
2337,214,24,190
2344,305,91,214
2349,12,128,116
2363,0,51,51
2402,0,64,64
2409,846,103,743
2474,15,53,38
2485,17,76,59
2498,176,345,169
2515,165,234,69
2606,0,32,32
2609,148,68,80
2610,82,11,71
2618,95,213,118
2881,206,50,156
2882,219,58,161
2883,78,20,58
2885,260,56,204
2886,81,2,79
2890,151,6,145
2891,609,317,292
2892,545,97,448
3017,228,51,177
3044,89,1,88
3105,60,95,35
3474,552,432,120
3481,299,211,88
3561,76,4,72
3576,41,80,39
3583,83,5,78
3673F-TPK,190,258,68
4167,60,171,111
4426,34,76,42
4529,27,133,106
4722,254,6,248
4915,117,51,66
4934,81,18,63
4938,72,3,69
5906F-,1,50,49
6116,625,728,103
6182,40,80,40
8222,3,36,33
8916,24,59,35
