1301,58,380,322
1305,38,725,687
1310,5,206,201
1314,2197,2498,301
1455,238,65,173
1464,415,696,281
1474,110,264,154
1521,8,269,261
1527,118,533,415
1702,9,208,199
1752,116,262,146
1905,36,437,401
2002,508,85,423
2317,159,442,283
2330,154,300,146
2337,464,129,335
2344,815,617,198
2353,318,512,194
2355,300,22,278
2448,523,302,221
2454,467,221,246
2515,142,403,261
2609,555,209,346
2618,369,228,141
2845,24,321,297
2847,17,1340,1323
2867,725,290,435
2882,862,193,669
2883,444,4152,3708
2884,593,115,478
2885,686,199,487
2886,400,1010,610
2888,315,465,150
2890,118,272,154
2891,3476,706,2770
2892,1043,736,307
3037,417,164,253
3059,319,150,169
3141,152,3,149
3231,277,468,191
3264,267,702,435
3481,994,678,316
3519,117,264,147
3673F-TPK,1709,1312,397
3682,201,35,166
3698,193,39,154
4108,431,569,138
4167,429,283,146
4414,312,67,245
4426,149,293,144
4722,199,59,140
5443,454,288,166
5880,328,137,191
6116,1635,1375,260
6282,97,334,237
6505,10,287,277
8069,372,523,151
8926,11,159,148
9904,723,450,273
9924,288,133,155
