1216,55,525,470
1314,364,295,69
1319,317,44,273
1409,234,72,162
1454,0,69,69
1464,308,437,129
1536,16,214,198
1605,114,5,109
1611,124,0,124
1710,24,347,323
1729,2,568,566
2002,276,35,241
2303,345,219,126
2317,80,146,66
2323,466,974,508
2325,282,406,124
2337,310,184,126
2344,618,493,125
2353,238,402,164
2356,13,176,163
2357,0,139,139
2377,101,2,99
2401,287,74,213
2409,715,571,144
2449,7,422,415
2456,16,150,134
2489,81,0,81
2498,354,579,225
2603,75,6,69
2609,582,71,511
2610,316,84,232
2618,225,54,171
2847,31,279,248
2882,687,224,463
2883,164,54,110
2884,6562,252,6310
2886,112,1474,1362
2891,2626,3123,497
2892,892,262,630
3005,22,82,60
3045,20,144,124
3272,115,6,109
3474,1435,1940,505
3481,593,504,89
3673F-TPK,769,694,75
4129,177,44,133
4414,53,127,74
4915,167,278,111
5508,429,779,350
5521,0,76,76
5880,404,141,263
6116,605,378,227
6176,152,39,113
6274,113,179,66
6282,18,90,72
6506,125,8,117
8069,133,489,356
9904,833,292,541
9924,36,186,150
9938,56,126,70
