1305,261,77,184
1310,463,2,461
1314,748,481,267
1409,1100,584,516
1457,88,228,140
1618,3,145,142
1704,181,556,375
1718,41,152,111
1802,208,30,178
2002,1573,227,1346
2311,356,134,222
2312,82,269,187
2316,475,122,353
2317,96,204,108
2323,764,1232,468
2353,150,320,170
2368,453,33,420
2401,186,298,112
2408,258,478,220
2409,631,816,185
2485,1150,229,921
2498,710,892,182
2515,78,257,179
2610,426,137,289
2637F-,31,243,212
2847,1522,56,1466
2867,586,248,338
2882,534,67,467
2884,409,16,393
2886,851,94,757
2887,1530,109,1421
2888,484,102,382
2891,6328,125,6203
2892,923,360,563
3006,50,174,124
3017,435,252,183
3023,64,294,230
3059,173,286,113
3231,1360,280,1080
3474,3604,4795,1191
3516,0,108,108
3561,21,187,166
3583,294,33,261
4167,229,611,382
4426,234,346,112
4725,2,101,99
4915,385,173,212
4938,144,327,183
5009,212,25,187
5315,358,48,310
5443,468,243,225
6116,961,626,335
6239,18,172,154
6290,199,29,170
8048,93,222,129
8069,226,387,161
8215,374,516,142
8222,163,545,382
9904,1111,640,471
9910,107,202,95
