1216,5,59,54
1312,291,45,246
1337F-,104,16,88
1444,88,0,88
1464,136,243,107
1718,120,2,118
1723,5,149,144
1815,78,0,78
2002,117,37,80
2303,219,7,212
2312,286,3,283
2313,154,10,144
2323,1,112,111
2325,10,190,180
2337,77,10,67
2344,325,141,184
2349,23,80,57
2371,90,0,90
2404,2,116,114
2406,0,77,77
2409,240,582,342
2412,0,150,150
2481,121,10,111
2498,113,178,65
2515,124,47,77
2609,114,46,68
2618,146,72,74
2841,156,0,156
2845,2,54,52
2882,166,41,125
2884,149,395,246
2885,114,15,99
2887,39,90,51
2888,94,0,94
2891,724,50,674
2892,451,137,314
2912,1,52,51
3005,23,80,57
3017,113,48,65
3029,103,8,95
3035,94,10,84
3037,40,92,52
3078,0,50,50
3231,83,470,387
3234,16,74,58
3264,193,20,173
3428,19,76,57
3474,642,894,252
3673F-TPK,149,260,111
3686,92,20,72
3706,1,188,187
4105,34,113,79
4935F-,2,57,55
5269,109,42,67
5483,85,3,82
5608,6,68,62
6116,74,13,61
6197,2,63,61
8021,15,82,67
9105,0,110,110
