1339,32,0,32
1434,32,1,31
1444,30,61,31
1457,35,7,28
1464,129,197,68
1605,52,348,296
1752,21,104,83
1905,15,97,82
2002,130,2011,1881
2106,2,145,143
2303,462,1058,596
2317,22,85,63
2323,22,267,245
2330,15,61,46
2349,10,40,30
2352,2,40,38
2371,36,0,36
2379,4,39,35
2408,79,8,71
2409,195,352,157
2412,3,37,34
2448,79,37,42
2524,30,0,30
2538,2,135,133
2542,107,72,35
2547,11,136,125
2605,32,0,32
2606,237,0,237
2609,55,0,55
2618,8,106,98
2823,46,13,33
2845,258,514,256
2881,167,13,154
2883,80,22,58
2884,227,0,227
2885,77,35,42
2888,103,12,91
2890,79,2,77
2891,557,20,537
2892,326,211,115
2903,108,8,100
3231,28,534,506
3264,38,9,29
3373,80,0,80
3379,0,30,30
3474,420,234,186
3481,254,363,109
4105,2,44,42
4506,4,34,30
4938,100,71,29
5871F-,267,46,221
6005,2,60,58
6290,0,37,37
8039,4,42,38
8069,136,39,97
8080,66,11,55
8112,10,110,100
8404F-,32,77,45
9802F-,59,10,49
9935,35,1,34
