1314,117,43,74
1457,112,2,110
1460,0,25,25
1532,0,60,60
1565,0,30,30
1584,32,0,32
1789,4,34,30
1795,36,2,34
2002,69,4,65
2108,11,31,20
2303,98,8,90
2311,2,22,20
2317,5,57,52
2323,6,56,50
2329,31,0,31
2338,0,30,30
2344,202,19,183
2352,140,10,130
2401,21,216,195
2456,14,43,29
2485,63,86,23
2498,23,71,48
2520,0,108,108
2609,60,20,40
2610,158,0,158
2834,79,7,72
2845,28,0,28
2881,65,34,31
2882,140,18,122
2883,33,5,28
2884,35,0,35
2886,58,1,57
2888,19,282,263
2891,250,18,232
2892,213,91,122
3015,0,41,41
3085,0,20,20
3205,66,13,53
3264,1,22,21
3455,3,59,56
3474,293,253,40
3491,68,0,68
3558,0,50,50
3576,67,12,55
3673F-TPK,23,40,17
3694,0,57,57
4167,39,59,20
4533,2,19,17
5483,13,206,193
6116,198,93,105
6153,12,52,40
6274,200,2,198
6290,0,25,25
6488,8,30,22
8096,30,0,30
8299,15,42,27
8436,41,9,32
9105,48,20,28
9907,6,30,24
9945,100,0,100
