1216,376,166,210
1307,521,199,322
1313,75,213,138
1314,396,605,209
1319,235,24,211
1409,445,1042,597
1434,346,3,343
1464,742,343,399
1467,94,266,172
1715,730,71,659
1905,0,246,246
2062,13,178,165
2303,568,285,283
2313,235,61,174
2323,1211,539,672
2324,86,231,145
2325,146,278,132
2330,271,72,199
2349,216,5,211
2353,380,729,349
2409,884,1202,318
2603,24,222,198
2618,128,895,767
2820,554,0,554
2823,311,98,213
2847,155,866,711
2881,1645,423,1222
2882,349,90,259
2885,1038,330,708
2886,2425,598,1827
2890,156,1284,1128
2891,1824,662,1162
2892,899,528,371
3029,213,349,136
3059,369,175,194
3105,127,256,129
3481,1563,1099,464
3514,18,197,179
3576,554,236,318
3673F-TPK,1222,1064,158
3694,124,315,191
3702,209,3,206
4167,743,267,476
4722,258,1711,1453
4904,327,2,325
4960,21,397,376
4991F-,27,228,201
5213,351,14,337
5443,135,623,488
5491,34,163,129
5522,270,25,245
6116,331,450,119
6131,65,281,216
6239,67,243,176
6269,180,320,140
8070,0,134,134
8210,276,93,183
8299,116,283,167
9910,430,183,247
9924,38,205,167
