1301,386,63,323
1303,168,628,460
1314,420,1058,638
1319,74,1348,1274
1409,965,1933,968
1464,1785,2030,245
1605,603,133,470
1802,164,977,813
1815,71,368,297
2002,1227,582,645
2105,88,607,519
2303,968,1838,870
2313,480,1120,640
2317,337,1071,734
2325,660,2304,1644
2330,443,1278,835
2344,2348,1448,900
2371,247,2015,1768
2409,2496,1721,775
2498,2359,2042,317
2603,460,68,392
2609,882,284,598
2610,1196,817,379
2618,1363,1713,350
2809,402,73,329
2867,1235,848,387
2880,704,278,426
2881,630,1524,894
2882,1991,1055,936
2884,836,102,734
2886,1267,659,608
2887,185,1104,919
2888,1334,1032,302
2891,8009,5418,2591
2892,2079,1734,345
3017,643,1055,412
3019,423,666,243
3037,805,423,382
3059,993,658,335
3474,11211,9286,1925
3481,2648,3123,475
3576,896,567,329
3686,572,149,423
4529,473,795,322
4904,547,28,519
4915,820,1473,653
5371,39,299,260
5425,41,357,316
5491,827,102,725
5820,481,100,381
5871F-,734,430,304
6116,1417,1986,569
6120,635,17,618
6147,139,445,306
6269,429,1039,610
6274,967,556,411
8049,134,727,593
8163,666,114,552
9116,105,805,700
9904,1356,2722,1366
