1301,30,0,30
1464,65,97,32
1527,126,0,126
1701,0,91,91
1710,20,0,20
2303,33,15,18
2311,5,43,38
2325,10,41,31
2344,99,8,91
2379,16,32,16
2401,2,56,54
2409,61,38,23
2449,0,20,20
2485,4,32,28
2498,70,102,32
2609,47,0,47
2845,1,105,104
2867,8,42,34
2884,19,1,18
2891,131,10,121
2892,51,7,44
2905,0,20,20
3017,44,89,45
3029,3,44,41
3057,0,60,60
3431,40,0,40
3455,15,0,15
3474,272,353,81
3481,60,1,59
3584,0,71,71
3624,20,4,16
3673F-TPK,104,66,38
4105,24,3,21
4129,9,32,23
4414,51,3,48
4426,27,8,19
4506,5,20,15
4510,50,7,43
4934,23,70,47
5349,0,20,20
5388,10,26,16
5443,17,34,17
5481,222,5,217
5498,0,21,21
5871F-,148,23,125
5906F-,20,0,20
6116,21,2,19
6217,46,6,40
6235,20,0,20
6238,11,57,46
6244,33,10,23
6285,7,64,57
8049,0,32,32
8163,0,20,20
8210,36,1,35
8299,37,2,35
9904,8,29,21
9910,3,24,21
9935,140,15,125
9945,21,0,21
