1455,2,0,2
1515,10,0,10
1541,10,0,10
1597,7,3,4
1599,1,0,1
2323,265,165,100
2340,0,5,5
2356,0,30,30
2474,15,10,5
2515,0,9,9
2530,0,8,8
2892,500,0,500
2903,2,3,1
3008,8,6,2
3017,0,4,4
3029,0,15,15
3059,203,100,103
3205,27,0,27
3227,0,5,5
3428,11,0,11
3474,250,50,200
3494,0,26,26
3673F-TPK,48,148,100
3694,10,0,10
4106,1,0,1
4171,15,0,15
4541,0,5,5
4915,0,3,3
4973,10,0,10
5264F-,15,0,15
5269,3,0,3
6217,0,1,1
6247,0,10,10
6290,5,0,5
6488,0,1,1
8076,0,1,1
8086,64,114,50
8341,0,5,5
9935,0,10,10
9951,0,3,3
