1217,10,0,10
1309,30,0,30
1313,31,0,31
1440,10,0,10
1474,0,10,10
1527,0,20,20
1715,10,0,10
2014,16,0,16
2020,20,45,25
2025,3,10,7
2305,3,11,8
2313,25,0,25
2323,0,27,27
2340,1,23,22
2344,56,44,12
2347,13,0,13
2353,3,15,12
2355,0,20,20
2379,10,0,10
2401,30,0,30
2408,17,2,15
2457,0,7,7
2474,1,9,8
2498,0,18,18
2515,10,102,92
2610,40,26,14
2634,10,0,10
2834,69,0,69
2841,30,10,20
2867,15,33,18
2882,2,100,98
2884,15,0,15
2885,11,0,11
2886,23,0,23
2888,12,0,12
2892,46,0,46
3005,22,0,22
3019,10,0,10
3029,10,0,10
3037,17,2,15
3051,0,10,10
3221,1,11,10
3376,10,0,10
3383,0,35,35
3474,9,245,236
3492,0,11,11
3645,14,0,14
3707,0,15,15
4529,0,7,7
4924F-,0,8,8
5880,45,20,25
6116,0,10,10
6209,20,0,20
6234,0,20,20
8069,0,20,20
8210,0,15,15
8213,0,10,10
8403,0,14,14
8940,0,10,10
9924,10,0,10
