1314,121,42,79
1455,50,0,50
1504,2,50,48
1570,28,0,28
1711,1,13,12
1718,60,5,55
1808,0,20,20
2002,9,20,11
2103,8,54,46
2231,1,25,24
2313,11,125,114
2316,2,61,59
2323,22,94,72
2331,20,0,20
2337,50,11,39
2344,149,68,81
2355,58,15,43
2402,20,0,20
2430,2,20,18
2448,6,20,14
2454,27,6,21
2474,1,12,11
2498,30,56,26
2542,38,4,34
2609,22,0,22
2610,135,0,135
2867,52,0,52
2882,47,7,40
2883,8,65,57
2885,21,0,21
2886,22,0,22
2891,272,8,264
3031,0,20,20
3037,49,20,29
3059,17,30,13
3260,40,0,40
3428,23,1,22
3452,0,12,12
3474,233,136,97
3481,180,10,170
3556,0,32,32
3607,0,11,11
3622,25,0,25
3686,20,0,20
4306,0,12,12
4406,0,15,15
4506,0,15,15
4529,11,26,15
5259,20,0,20
5274,0,26,26
5289,0,11,11
5388,39,6,33
6022,20,0,20
6104,0,20,20
6116,32,65,33
6166,13,28,15
6208,0,20,20
6285,1,25,24
9935,50,1,49
9939,93,0,93
